% Hand Tracking log file 10/13/2016 5:19:08 PM
%
% parse_left = false
% parse_right = true
% sampling_rate = 0.04
%
%
%
% frame number #0 time: 1.44
1;0.2032439;1.132962;-9.496142;0.1472616;0.9350092;-0.3207182;0.03480889;0.1688167;1.11736;-9.503711;-0.4001504;-0.0498537;0.521656;0.7518439;0.1537595;1.137631;-9.474734;-0.2748724;0.03414193;0.5229195;0.8061233;0.1482232;1.150143;-9.451907;-0.24673;0.0522694;0.5214195;0.8151772;0.1826802;1.176099;-9.455516;-0.2815852;-0.04370867;-0.05308522;0.9570692;0.1807794;1.191342;-9.428599;-0.1999558;-0.04802547;-0.04921426;0.977389;0.1792685;1.198125;-9.410823;-0.1481031;-0.05055545;-0.04661153;0.9865785;0.2045467;1.176495;-9.454432;-0.3041336;-0.03830733;-0.1462987;0.9405488;0.2043753;1.195073;-9.424365;-0.210365;-0.05247942;-0.1418332;0.965855;0.2030853;1.203122;-9.404132;-0.1380367;-0.06287029;-0.137543;0.9788132;0.2264376;1.168019;-9.459125;-0.3141412;0.005070329;-0.1993432;0.9281982;0.2300675;1.185689;-9.431018;-0.228088;-0.01315021;-0.1989735;0.9530019;0.2309596;1.194012;-9.411296;-0.1539022;-0.02845813;-0.1973665;0.9677556;0.245751;1.153569;-9.464458;-0.3209333;0.08226958;-0.307907;0.8918671;0.2536201;1.165738;-9.443675;-0.2361816;0.05313487;-0.3142477;0.9179561;0.2570667;1.17162;-9.428119;-0.1601648;0.02720496;-0.317545;0.9342228;645;7.32;
% frame number #648 time: 7.36
1;0.1956242;1.122205;-9.496799;0.1498862;0.9404708;-0.3015435;0.04604797;0.1615171;1.107213;-9.506267;-0.4047408;-0.06575608;0.5123448;0.7545622;0.1456314;1.127141;-9.477534;-0.2755173;0.0191557;0.5161919;0.8107215;0.1394022;1.139371;-9.454722;-0.2526804;0.03361969;0.515452;0.818127;0.1740829;1.164288;-9.455539;-0.2790644;-0.04869729;-0.05881604;0.9572316;0.1719892;1.179684;-9.428691;-0.2102021;-0.05276135;-0.05519956;0.9746715;0.1703509;1.186764;-9.411044;-0.152474;-0.05591864;-0.05199863;0.9853533;0.1957021;1.164319;-9.453593;-0.2882549;-0.04607802;-0.1499192;0.9446218;0.1949946;1.182286;-9.423121;-0.2075987;-0.05855195;-0.1455012;0.9655589;0.193472;1.190327;-9.402888;-0.1387431;-0.06870263;-0.1409925;0.9778299;0.2177115;1.156125;-9.457995;-0.2984836;-0.002641372;-0.2016926;0.9328562;0.2207651;1.173169;-9.429416;-0.220462;-0.01928116;-0.2007863;0.9543111;0.2213626;1.181264;-9.409587;-0.1479957;-0.03434168;-0.198765;0.9681996;0.2372094;1.141972;-9.463328;-0.3059438;0.07627174;-0.3080133;0.8976129;0.2446862;1.153752;-9.442149;-0.230268;0.05040316;-0.3132875;0.9199387;0.2480093;1.15952;-9.426517;-0.1571521;0.02559026;-0.3162826;0.9352079;648;7.36;
% frame number #654 time: 7.4
1;0.1771932;1.098706;-9.498706;0.1629553;0.9501488;-0.2561505;0.07106248;0.1439382;1.085507;-9.512164;-0.4049517;-0.1030089;0.4870703;0.7669199;0.1261863;1.104367;-9.483775;-0.277335;-0.02393675;0.4972679;0.8217281;0.1174614;1.116017;-9.461474;-0.2930113;-0.03344959;0.4967186;0.8162696;0.1539246;1.138943;-9.45647;-0.284753;-0.05799571;-0.07945495;0.9535404;0.1516532;1.15498;-9.429988;-0.2277743;-0.06260005;-0.07588035;0.9687324;0.1498236;1.162671;-9.412631;-0.165106;-0.06734287;-0.07170448;0.981358;0.1752596;1.138097;-9.452785;-0.2729988;-0.05634643;-0.1671693;0.9457015;0.1740651;1.155522;-9.421985;-0.2045127;-0.06818348;-0.1627007;0.9628365;0.1722668;1.163617;-9.401782;-0.1412869;-0.07864872;-0.1579078;0.9741241;0.1971637;1.129826;-9.456241;-0.2741804;-0.01619764;-0.2142397;0.9373709;0.1992733;1.145741;-9.426913;-0.2021576;-0.03243069;-0.2123894;0.9554954;0.199254;1.153249;-9.40684;-0.1315295;-0.04792164;-0.2094385;0.9677495;0.2166485;1.115872;-9.461307;-0.2766873;0.0614704;-0.3133112;0.9063673;0.2231285;1.126706;-9.439296;-0.2068174;0.03741725;-0.3170843;0.9248158;0.2258209;1.131909;-9.423343;-0.1346334;0.01276854;-0.319029;0.9380466;654;7.4;
% frame number #658 time: 7.44
1;0.1632683;1.080914;-9.501178;0.1722547;0.9528157;-0.2361641;0.0818367;0.1304262;1.069066;-9.516521;-0.4102977;-0.1161309;0.4702915;0.7726548;0.1116438;1.088147;-9.488818;-0.2945217;-0.04705971;0.4821264;0.8237697;0.1015143;1.100095;-9.467296;-0.3195733;-0.06178026;0.480462;0.8143786;0.1393823;1.120091;-9.458385;-0.2756604;-0.06188133;-0.09136654;0.9549001;0.1370282;1.135785;-9.431689;-0.2241027;-0.0666877;-0.08791983;0.9682979;0.1351162;1.143376;-9.414294;-0.161505;-0.07219207;-0.08345927;0.980683;0.1606919;1.118748;-9.453982;-0.2585704;-0.05700647;-0.1787872;0.94759;0.1595054;1.135426;-9.422748;-0.1958359;-0.06861494;-0.1746613;0.9625143;0.1577273;1.143246;-9.402438;-0.1360734;-0.07926123;-0.1700948;0.972764;0.182162;1.110303;-9.457004;-0.2546066;-0.0253587;-0.222791;0.9406895;0.1835933;1.125317;-9.427142;-0.188964;-0.04070038;-0.2205049;0.9560407;0.1832003;1.132458;-9.40694;-0.1237996;-0.05553673;-0.2172431;0.9666409;0.2015643;1.09631;-9.461909;-0.2527243;0.05174448;-0.3199581;0.9116357;0.2073191;1.106267;-9.439288;-0.1855619;0.02827081;-0.3228799;0.9276401;0.2095761;1.110982;-9.423114;-0.1192522;0.005282238;-0.3240722;0.9384713;658;7.44;
% frame number #661 time: 7.48
1;0.1508469;1.065739;-9.503093;0.1920221;0.9518625;-0.2209957;0.09080997;0.1183758;1.055737;-9.519916;-0.4137185;-0.1216406;0.4464431;0.7840467;0.09949344;1.075314;-9.492587;-0.3018783;-0.05904196;0.4589356;0.8335236;0.08866135;1.087712;-9.471698;-0.3465412;-0.08379021;0.4550681;0.8159665;0.1272149;1.104672;-9.460063;-0.2690623;-0.0624453;-0.1137079;0.9543462;0.125097;1.119992;-9.433139;-0.2143727;-0.06880862;-0.109974;0.9680989;0.1232023;1.127248;-9.415606;-0.1492004;-0.07600378;-0.10513;0.9802604;0.1482575;1.102582;-9.455073;-0.2514776;-0.05966941;-0.1998277;0.9451283;0.1471099;1.118855;-9.423633;-0.1880543;-0.07282903;-0.1954162;0.9597626;0.1452125;1.126385;-9.403232;-0.1256519;-0.08530253;-0.1903025;0.9699073;0.1692059;1.093739;-9.457774;-0.2503985;-0.03617632;-0.241046;0.9369572;0.1701467;1.108662;-9.427852;-0.1853708;-0.0526675;-0.2379875;0.9519589;0.1693089;1.115742;-9.407641;-0.1172263;-0.06945296;-0.2336412;0.9627286;0.1881681;1.079213;-9.462367;-0.2448863;0.03761964;-0.3344623;0.9092582;0.1932817;1.089001;-9.439517;-0.1784118;0.01330528;-0.3363082;0.9246022;0.1950127;1.093617;-9.423251;-0.1100816;-0.01140961;-0.3363779;0.9352015;661;7.48;
% frame number #667 time: 7.52
1;0.1327812;1.042973;-9.507075;0.2098009;0.9509776;-0.19302;0.119869;0.1020151;1.03484;-9.526668;-0.4178423;-0.1431146;0.4164521;0.7946659;0.08244275;1.054318;-9.499804;-0.2988641;-0.08155602;0.4327387;0.8466206;0.07049614;1.066785;-9.479686;-0.3813916;-0.1240902;0.4225112;0.8127893;0.107411;1.080357;-9.464076;-0.2454609;-0.072389;-0.1363404;0.9570372;0.1047149;1.094167;-9.436435;-0.1758656;-0.08202457;-0.1307702;0.9722358;0.1022252;1.100026;-9.418468;-0.1034695;-0.09147268;-0.1243448;0.982581;0.127787;1.077718;-9.457728;-0.2266684;-0.07476976;-0.2203325;0.9457719;0.1253411;1.09229;-9.42557;-0.1476657;-0.09273753;-0.2133932;0.9612795;0.1222785;1.098241;-9.404803;-0.07752531;-0.107977;-0.2061016;0.9694602;0.148193;1.069005;-9.459506;-0.2311239;-0.06476324;-0.2585193;0.9357111;0.1470457;1.082936;-9.429156;-0.1526506;-0.08599998;-0.2522509;0.9516677;0.1444972;1.08894;-9.408748;-0.07639302;-0.1058115;-0.2446026;0.9608006;0.1672366;1.054402;-9.463344;-0.2259046;0.01080042;-0.3482139;0.909724;0.1706805;1.063527;-9.43996;-0.1422384;-0.02091087;-0.3477533;0.9264981;0.1708134;1.067258;-9.423388;-0.06240452;-0.05060311;-0.3446867;0.9352733;667;7.52;
% frame number #671 time: 7.56
1;0.1099546;1.015134;-9.514056;0.2285817;0.9514128;-0.1421092;0.1495625;0.08097406;1.00919;-9.5367;-0.3976207;-0.1915315;0.3874517;0.8093792;0.05900927;1.026776;-9.510219;-0.2966017;-0.1431647;0.4078076;0.8516012;0.04476963;1.038167;-9.491015;-0.3872819;-0.1865822;0.3898593;0.8143768;0.08146076;1.049031;-9.470187;-0.1993278;-0.1019527;-0.1560265;0.9620447;0.07686757;1.060796;-9.441821;-0.1437945;-0.110738;-0.149919;0.9718974;0.07327715;1.065877;-9.423785;-0.08434785;-0.1196612;-0.1428979;0.9788498;0.1009041;1.045102;-9.462268;-0.1664458;-0.1045023;-0.2376848;0.9512525;0.09577086;1.056523;-9.429141;-0.09914213;-0.1209575;-0.2297478;0.9606019;0.09122364;1.061002;-9.408252;-0.04302611;-0.1341332;-0.222313;0.9647456;0.1211095;1.036572;-9.463237;-0.1750663;-0.09929074;-0.2750943;0.9401152;0.1171206;1.048009;-9.432048;-0.1101307;-0.1179372;-0.267631;0.9499136;0.1130146;1.05296;-9.411593;-0.0513611;-0.1342117;-0.2598514;0.9548962;0.1409993;1.022557;-9.466929;-0.1875477;-0.006055161;-0.3620216;0.913088;0.1432225;1.0304;-9.442904;-0.1156503;-0.0343153;-0.3604424;0.924948;0.1427901;1.033635;-9.426227;-0.04909492;-0.0600473;-0.3570583;0.9308563;671;7.56;
% frame number #676 time: 7.6
1;0.08477306;0.9815567;-9.52138;0.2082753;0.9588332;-0.07554841;0.1776308;0.05815478;0.9777954;-9.547641;-0.3925554;-0.2458976;0.3745632;0.8032042;0.0334992;0.9931381;-9.522265;-0.2788021;-0.1922577;0.4047223;0.8494153;0.01772942;1.002583;-9.503146;-0.3564747;-0.2290097;0.3851205;0.8198553;0.05069065;1.010083;-9.477214;-0.1798435;-0.1473134;-0.140871;0.9623464;0.04312052;1.021176;-9.449206;-0.1344578;-0.1537656;-0.1337984;0.9697295;0.03788094;1.026196;-9.431552;-0.08564011;-0.1602843;-0.125916;0.9752539;0.07047084;1.006245;-9.467853;-0.1344764;-0.1270132;-0.2202643;0.9577409;0.06322414;1.015958;-9.434558;-0.07583251;-0.1402065;-0.2121105;0.9641581;0.05767103;1.019719;-9.413753;-0.03046438;-0.1500141;-0.2052912;0.9666557;0.09113491;0.9982269;-9.46786;-0.120942;-0.1165221;-0.2554122;0.9521346;0.08486322;1.006398;-9.43603;-0.05387114;-0.1341473;-0.2466116;0.9582721;0.0795188;1.009312;-9.415454;-0.008268435;-0.1457159;-0.2399576;0.9597495;0.1125834;0.9859512;-9.471545;-0.1404454;-0.005569667;-0.3372458;0.9308649;0.1137637;0.9915512;-9.446841;-0.06172955;-0.03388819;-0.3355851;0.9393741;0.1127248;0.9931076;-9.429935;-0.0001623971;-0.05576289;-0.3326503;0.9414003;676;7.6;
% frame number #680 time: 7.64
1;0.07231081;0.9629028;-9.528354;0.2218994;0.9563986;-0.02252662;0.1885607;0.04653401;0.9609268;-9.555804;-0.3411101;-0.2965799;0.3594421;0.8163857;0.01977108;0.9724014;-9.530337;-0.2483481;-0.254833;0.3901519;0.8492143;0.002038235;0.9795578;-9.511996;-0.3342369;-0.2935486;0.361922;0.8192238;0.03635781;0.9874313;-9.483218;-0.1361188;-0.1629332;-0.1569471;0.9645165;0.02748611;0.9959915;-9.454715;-0.08035177;-0.1717006;-0.1473043;0.9707544;0.02129054;0.9990433;-9.436931;-0.02244944;-0.180161;-0.1368271;0.9738154;0.05544844;0.9825409;-9.473437;-0.08787464;-0.1440954;-0.2338579;0.9575099;0.04627849;0.9892777;-9.439898;-0.02120598;-0.159979;-0.2232929;0.9612999;0.03934473;0.9908417;-9.419238;0.03322122;-0.1723573;-0.2138831;0.9609597;0.0763343;0.9741943;-9.473201;-0.07180266;-0.1245192;-0.2675204;0.9527708;0.06865034;0.979306;-9.441066;0.002333028;-0.1448991;-0.2570535;0.9554697;0.06219955;0.9799393;-9.420627;0.05776606;-0.1595694;-0.2482133;0.9537247;0.09752243;0.9621933;-9.477138;-0.08849543;-0.01987134;-0.3438044;0.9346509;0.09705012;0.9654816;-9.452014;-0.002207938;-0.05138959;-0.3405223;0.9388285;0.09466499;0.9652146;-9.435191;0.06923676;-0.07715201;-0.3356246;0.9362746;680;7.64;
% frame number #683 time: 7.68
1;0.06423677;0.9514588;-9.53239;0.2419828;0.9495605;0.009910114;0.1992013;0.03947819;0.9517639;-9.560748;-0.3203565;-0.3204934;0.3337604;0.8265952;0.01188137;0.9621246;-9.53564;-0.234972;-0.2850338;0.3645104;0.8547959;-0.006667143;0.9687546;-9.517962;-0.3299488;-0.3243537;0.3300103;0.8228133;0.02709658;0.9736984;-9.487048;-0.09329212;-0.175318;-0.1765093;0.9640565;0.01712174;0.9799317;-9.458323;-0.03376323;-0.1858521;-0.165381;0.9679712;0.01015718;0.9814346;-9.440631;0.02578759;-0.1956644;-0.1536468;0.9682165;0.0459484;0.9677551;-9.476886;-0.04948365;-0.1480073;-0.252629;0.9548948;0.03585266;0.97202;-9.443217;0.02290473;-0.1666968;-0.2407069;0.9559016;0.0281653;0.9718445;-9.422778;0.08331256;-0.181586;-0.2296827;0.9525394;0.06673935;0.9587601;-9.476382;-0.03272767;-0.1227512;-0.2853519;0.9499661;0.05833174;0.9612549;-9.444156;0.05242785;-0.1477982;-0.2732202;0.9490827;0.05110355;0.9598282;-9.424029;0.1190819;-0.1666575;-0.2621428;0.9430409;0.0875439;0.9464157;-9.480395;-0.0450272;-0.01777279;-0.3584635;0.9322879;0.08628586;0.9474991;-9.455127;0.05066076;-0.0543803;-0.3547601;0.9319987;0.08306362;0.9455307;-9.438571;0.1307136;-0.0847216;-0.3487609;0.9241765;683;7.68;
% frame number #689 time: 7.72
1;0.05692067;0.9377869;-9.537478;0.2529855;0.9419571;0.05073295;0.2148052;0.03333193;0.9415482;-9.568103;-0.3288973;-0.3603812;0.2965785;0.820971;0.004267288;0.9514206;-9.544772;-0.2123189;-0.3159503;0.3435242;0.8585379;-0.0145078;0.956044;-9.526492;-0.2534222;-0.3321287;0.3279084;0.8473158;0.01726117;0.9558914;-9.492557;-0.0253081;-0.1961847;-0.1835597;0.9629003;0.005361292;0.9584396;-9.463992;0.03014681;-0.2064231;-0.1719655;0.962761;-0.002692296;0.9578674;-9.446704;0.08355816;-0.2156531;-0.1602384;0.9596018;0.03558975;0.9489029;-9.481929;0.01927014;-0.1617053;-0.2579923;0.9523236;0.02351781;0.9490936;-9.448619;0.08048363;-0.1779645;-0.2470571;0.9491121;0.01487539;0.9468887;-9.428676;0.1299863;-0.1906356;-0.2374167;0.9436074;0.05651258;0.9399918;-9.481006;0.02993273;-0.1306646;-0.2909259;0.9473083;0.04660024;0.9390076;-9.449084;0.102645;-0.1526358;-0.280024;0.9422064;0.03870938;0.9358719;-9.429385;0.156913;-0.1685602;-0.2707371;0.9347017;0.07751853;0.9281281;-9.484859;0.01303962;-0.0202805;-0.3621675;0.9318012;0.07523133;0.9266937;-9.459659;0.09662193;-0.05270545;-0.3588854;0.9268699;0.07165175;0.9234741;-9.443355;0.1626385;-0.07822806;-0.3541991;0.9175904;689;7.72;
% frame number #693 time: 7.76
1;0.04935168;0.9263657;-9.539859;0.2696742;0.9363125;0.06018884;0.2167306;0.0255185;0.9305466;-9.570964;-0.3120717;-0.3853202;0.2852314;0.8202333;-0.004922525;0.9396027;-9.548869;-0.2205906;-0.3518513;0.3256215;0.8494182;-0.02442938;0.9430817;-9.531085;-0.1980383;-0.3431123;0.3348172;0.8549575;0.008751432;0.9436005;-9.495234;0.01341656;-0.2211503;-0.1951206;0.9554269;-0.004936107;0.944455;-9.467364;0.06084555;-0.2305669;-0.1838977;0.953582;-0.01399464;0.9431656;-9.450618;0.1064671;-0.2391136;-0.1726388;0.9495712;0.02687716;0.9361008;-9.484584;0.05007811;-0.180774;-0.2712394;0.9440563;0.0132001;0.9351624;-9.451884;0.0949152;-0.193468;-0.262336;0.9406068;0.003829899;0.9328735;-9.432269;0.1340462;-0.2042364;-0.2540423;0.935832;0.04801359;0.9268616;-9.483493;0.05218481;-0.1402415;-0.3053884;0.9403973;0.03728284;0.9252289;-9.451823;0.1075109;-0.157994;-0.2965933;0.9356879;0.0291703;0.9222992;-9.43217;0.1491385;-0.1710658;-0.2892511;0.9299613;0.06908307;0.9141129;-9.487361;0.04602954;-0.01423076;-0.3745343;0.9259605;0.06667046;0.9113205;-9.462245;0.1103271;-0.04024863;-0.3726373;0.9205159;0.06343898;0.9077881;-9.44591;0.15912;-0.06000687;-0.3699698;0.9133468;693;7.76;
% frame number #698 time: 7.8
1;0.047234;0.9208191;-9.540835;0.2717368;0.9350457;0.06701435;0.2176186;0.02346173;0.9249771;-9.571948;-0.2989855;-0.3941874;0.2854398;0.8208217;-0.007288917;0.9330185;-9.549869;-0.2097021;-0.3614827;0.3258678;0.8480363;-0.02735684;0.9363907;-9.532687;-0.2195097;-0.3652326;0.3216594;0.8455506;0.005604301;0.9360855;-9.4966;0.059046;-0.2371151;-0.1880239;0.9512818;-0.009459935;0.9343231;-9.469501;0.1070172;-0.2463091;-0.1758079;0.9470854;-0.01928584;0.931424;-9.453387;0.1514991;-0.254315;-0.1640135;0.940995;0.02382028;0.9282501;-9.485911;0.09531437;-0.1869991;-0.2654634;0.9409972;0.008820735;0.924054;-9.454082;0.1529976;-0.2029691;-0.2534621;0.9333555;-0.001468463;0.9194229;-9.435367;0.1945903;-0.2141024;-0.2441304;0.9255783;0.04520199;0.9187363;-9.484729;0.1039959;-0.1368761;-0.2996258;0.9384425;0.03356807;0.9135025;-9.453807;0.1705253;-0.1578547;-0.2891239;0.9286606;0.02475529;0.9080094;-9.435023;0.2160164;-0.1718907;-0.2810059;0.9191443;0.06634035;0.9063004;-9.48862;0.1003582;-0.005793914;-0.3719861;0.922779;0.06312259;0.9006394;-9.464122;0.1788776;-0.03757316;-0.370129;0.9108214;0.05908539;0.8949478;-9.448604;0.2326096;-0.05947;-0.3672473;0.8986021;698;7.8;
% frame number #702 time: 7.84
1;0.0494632;0.9229172;-9.539973;0.2785902;0.9326393;0.07990758;0.2149098;0.02580671;0.9285248;-9.571162;-0.2965525;-0.396798;0.2723658;0.8248787;-0.004822689;0.9365662;-9.548984;-0.1984412;-0.3623679;0.3167354;0.8538088;-0.0247765;0.9397095;-9.531634;-0.211176;-0.3670598;0.3112859;0.8507485;0.0078539;0.9370773;-9.49541;0.07595298;-0.2350773;-0.1942754;0.9493297;-0.007294353;0.9343994;-9.468432;0.124125;-0.2446515;-0.1820711;0.9442399;-0.0171739;0.9309815;-9.452456;0.1668411;-0.2526608;-0.1707828;0.9376353;0.02593612;0.9286774;-9.484958;0.1148174;-0.1841684;-0.2705788;0.9379159;0.01075229;0.9232376;-9.453403;0.1725135;-0.2005249;-0.2586902;0.9290362;0.0003543237;0.9178894;-9.434939;0.2125228;-0.2115229;-0.2497778;0.920708;0.04732357;0.9189575;-9.483981;0.1235259;-0.1312172;-0.3042403;0.9353936;0.03564209;0.9124802;-9.453319;0.1894067;-0.1524169;-0.2941925;0.9243079;0.0268012;0.9062622;-9.434772;0.234108;-0.1665357;-0.2864367;0.9140096;0.06836198;0.906575;-9.4882;0.1188028;0.0009354651;-0.3752016;0.9192981;0.06507718;0.8999527;-9.463946;0.1975056;-0.0313697;-0.3738891;0.9056569;0.06097704;0.8936737;-9.44868;0.2506447;-0.05339508;-0.3713841;0.8924127;702;7.84;
% frame number #705 time: 7.88
1;0.05380942;0.9282654;-9.539386;0.2762207;0.9323664;0.09692194;0.2121352;0.03040075;0.9347962;-9.570331;-0.2835377;-0.3988956;0.2691677;0.8294802;-1.978875E-05;0.9418915;-9.547626;-0.1771869;-0.3619579;0.3171049;0.858508;-0.01972389;0.9441651;-9.529857;-0.1927338;-0.3676516;0.3104857;0.8551519;0.01199064;0.940976;-9.494472;0.0801611;-0.2314909;-0.1953451;0.9496455;-0.003029164;0.9379547;-9.467463;0.1315409;-0.2417435;-0.1825043;0.9439011;-0.01285882;0.9342392;-9.451526;0.1757218;-0.2500474;-0.1709505;0.9366826;0.03024255;0.9325607;-9.484118;0.1167677;-0.1781814;-0.2705045;0.9388525;0.0153486;0.9267548;-9.45251;0.1794419;-0.1959141;-0.2579515;0.9289131;0.005060069;0.9210632;-9.434085;0.2206153;-0.2072029;-0.2489745;0.9200042;0.05168616;0.9228638;-9.483417;0.1290384;-0.1250994;-0.3019437;0.9362314;0.04022627;0.9157913;-9.452815;0.2000546;-0.1477597;-0.2915252;0.9236658;0.03147239;0.9090851;-9.434398;0.2442116;-0.1615987;-0.2840874;0.9129846;0.07269186;0.9107941;-9.487994;0.1249864;0.002632424;-0.3700894;0.9205463;0.06933082;0.9037674;-9.463885;0.2100854;-0.03180945;-0.3687292;0.9049261;0.06508873;0.8970841;-9.448825;0.2646302;-0.05413403;-0.3661183;0.8905043;705;7.88;
% frame number #711 time: 7.92
1;0.06204512;0.9385193;-9.538211;0.2666006;0.9349483;0.1064411;0.2084855;0.03876137;0.9455307;-9.568828;-0.2804385;-0.3927031;0.272506;0.8323936;0.008721597;0.9524582;-9.545588;-0.1718116;-0.3546761;0.3204372;0.8613975;-0.01078608;0.9548386;-9.527637;-0.2011964;-0.3654368;0.308109;0.8550116;0.02057604;0.950322;-9.492717;0.06770838;-0.2159266;-0.1904581;0.9552577;0.006477656;0.9474457;-9.465228;0.1333223;-0.2285282;-0.1751383;0.9483284;-0.002914692;0.9433563;-9.44913;0.1863998;-0.2380084;-0.1620203;0.9393384;0.03914407;0.9421433;-9.482471;0.1050042;-0.1622283;-0.2638375;0.9450111;0.02530911;0.936261;-9.45045;0.1863787;-0.1844489;-0.2488109;0.9323813;0.01536692;0.9298294;-9.432101;0.2426116;-0.1992066;-0.2371602;0.9193538;0.06062833;0.9326599;-9.482081;0.1229851;-0.1114533;-0.2930151;0.9415917;0.04995946;0.9251755;-9.451343;0.2125094;-0.1389767;-0.2810074;0.9255054;0.04139731;0.9176148;-9.433192;0.2694654;-0.1561269;-0.271853;0.9105542;0.08158079;0.9210632;-9.487002;0.1200944;0.009009704;-0.3592679;0.9254311;0.07847814;0.9138535;-9.462962;0.2231624;-0.03135425;-0.3580105;0.9061148;0.07409922;0.9066589;-9.448192;0.2856843;-0.05619474;-0.3549602;0.8883861;711;7.92;
% frame number #715 time: 7.96
1;0.07900323;0.9600266;-9.532809;0.250378;0.9396175;0.1052404;0.2082171;0.05603008;0.9667786;-9.563113;-0.2883526;-0.3776579;0.2833894;0.8330173;0.02631274;0.9748047;-9.539653;-0.1984373;-0.3454944;0.3218208;0.8588876;0.006342634;0.9795349;-9.522891;-0.2864525;-0.3770108;0.2842498;0.8336726;0.03840357;0.9726837;-9.486873;0.01745555;-0.1906267;-0.1826366;0.9643655;0.02610153;0.9717682;-9.458476;0.1112965;-0.2075083;-0.1632024;0.9580806;0.01751637;0.9678391;-9.441928;0.1875705;-0.2198969;-0.1460823;0.9461092;0.05722666;0.9653824;-9.476527;0.05378668;-0.1439463;-0.2550001;0.9546527;0.0452299;0.96185;-9.443522;0.1589508;-0.1712434;-0.2375316;0.9428622;0.03599873;0.9559067;-9.424678;0.2360199;-0.1902139;-0.2226302;0.9265793;0.07869968;0.9567078;-9.476123;0.06613807;-0.1016393;-0.2839985;0.9511257;0.06947675;0.9519852;-9.444461;0.176274;-0.1339696;-0.2702551;0.9369855;0.06141393;0.9453323;-9.425776;0.2541409;-0.1561366;-0.2580834;0.9189271;0.1001258;0.9452255;-9.481128;0.06039148;0.02324885;-0.3443067;0.9366245;0.09861335;0.9401596;-9.456462;0.1856121;-0.02319436;-0.3443104;0.9200329;0.09481978;0.9336441;-9.441257;0.2691301;-0.05464451;-0.3407369;0.899156;715;7.96;
% frame number #720 time: 8
1;0.09529223;0.9841278;-9.524447;0.2496488;0.9437445;0.08394123;0.1999397;0.07183474;0.9891861;-9.553576;-0.2815367;-0.3526574;0.3008229;0.8401641;0.04313368;0.9975784;-9.528872;-0.2118811;-0.3268734;0.3286571;0.8603749;0.02340658;1.003751;-9.512546;-0.3397304;-0.3728744;0.2753657;0.8183653;0.05610317;0.9990051;-9.477908;-0.01213154;-0.1803866;-0.1828957;0.9663658;0.04456349;0.9992951;-9.449252;0.1027302;-0.2008325;-0.1601765;0.9609664;0.03623364;0.9954498;-9.432574;0.1888683;-0.2144434;-0.1414361;0.9478073;0.07548676;0.9922913;-9.467731;0.01643373;-0.1307324;-0.2569087;0.9574116;0.06475627;0.9905899;-9.43423;0.1410921;-0.163105;-0.2376758;0.9471009;0.05592986;0.9850891;-9.415088;0.229449;-0.1847135;-0.2213006;0.9296559;0.09675635;0.983487;-9.467639;0.02977668;-0.09301573;-0.286624;0.953052;0.08846586;0.9804962;-9.435596;0.1588096;-0.1310442;-0.2713534;0.9401991;0.08059896;0.9743164;-9.41669;0.248129;-0.1564312;-0.2575549;0.9206666;0.1179372;0.9711197;-9.472865;0.03804752;0.03415538;-0.3464473;0.9366751;0.1170327;0.9666107;-9.448146;0.1857612;-0.02108683;-0.3474877;0.9188583;0.1131059;0.9599045;-9.433093;0.2854334;-0.05907683;-0.3430777;0.8929365;720;8;
% frame number #724 time: 8.04
1;0.1118799;1.007214;-9.517207;0.2275563;0.9535787;0.06550012;0.1860525;0.08768143;1.01051;-9.54523;-0.2860663;-0.3236161;0.3287486;0.8398589;0.06000967;1.019696;-9.519565;-0.2337273;-0.3027261;0.3480804;0.8559022;0.040511;1.027409;-9.504069;-0.4060299;-0.36829;0.2777869;0.7888832;0.07435819;1.022458;-9.469684;-0.03719384;-0.1516903;-0.1585501;0.9749198;0.06484056;1.02393;-9.440288;0.06672626;-0.1676956;-0.141514;0.9733446;0.05797578;1.02126;-9.422709;0.1384723;-0.1776948;-0.1287347;0.9657522;0.09412691;1.01701;-9.460078;-0.0111097;-0.1107711;-0.2347497;0.9656599;0.08535091;1.016759;-9.425937;0.1062721;-0.138466;-0.2195559;0.9598587;0.07799728;1.012402;-9.405871;0.184045;-0.1558769;-0.2075574;0.9480242;0.115146;1.009564;-9.460574;-0.006796286;-0.09027852;-0.2684991;0.9590161;0.1078087;1.008733;-9.428149;0.1195678;-0.1248542;-0.2542704;0.9515575;0.1007314;1.003918;-9.408534;0.2051078;-0.1473312;-0.2419411;0.9368505;0.1368971;0.9976166;-9.466022;-0.0003607325;0.04222129;-0.3287095;0.9434869;0.1371964;0.9947861;-9.441012;0.1440194;-0.008576319;-0.331299;0.9324301;0.1342407;0.989064;-9.425349;0.2460987;-0.04510631;-0.3283261;0.9108254;724;8.04;
% frame number #729 time: 8.08
